"zcta","pct_nhwhite","pct_nbblack","pct_hispanic","income","poverty_rate","population","dataset"
"92556",84.8107680445537,9.811864141374826,16.99498186353594,32545.596932164757,86.06929064262658,9017,"ACS"
"53289",37.04942150507122,11.985775176435709,16.5098886936903,58893.567851825974,57.177208829671144,8251,"ACS"
"16436",30.332517088390887,19.415010954253376,96.86495242640376,33715.31000313878,20.8460861351341,36975,"ACS"
"26691",77.05970469396561,82.95925969723612,52.230696263723075,36577.896361054314,55.0569151295349,13065,"ACS"
"53705",73.34485549945384,1.531426003202796,52.25332728587091,56107.70202238328,63.65910726599395,25299,"ACS"
"42887",83.89059982728213,38.56909072492272,68.87628100812435,49442.23373331359,32.36108038108796,43825,"ACS"
"30237",56.90488424152136,91.43560098018497,78.80801884457469,58470.192816596595,23.611470451578498,4475,"ACS"
"66766",2.628083829768002,1.5285664238035679,69.23579801805317,64331.747412677505,26.66172666940838,15653,"ACS"
"35556",48.61272282432765,30.96510013565421,87.94302153401077,59127.44882660601,93.26786657329649,30902,"ACS"
"32076",54.268103279173374,42.850268934853375,14.112962526269257,53823.29981106898,86.33834749925882,20554,"ACS"
"26715",83.66601169109344,56.21310656424612,26.52452716138214,55520.18613628634,69.96058223303407,19117,"ACS"
"18388",72.86645381245762,92.07654669880867,89.58117596339434,51448.266518381184,42.59648758452386,34414,"ACS"
"82526",55.51138068549335,51.692241919226944,35.39104568772018,67083.92285725272,63.964051473885775,48550,"ACS"
"23977",7.341439742594957,74.00399697944522,93.22777069173753,50523.89382452092,88.12941089272499,45545,"ACS"
"68616",13.650229922495782,61.784614250063896,32.71247921511531,58071.43831935644,64.1798236174509,19819,"ACS"
"63481",68.46086962614208,20.57495096232742,64.53924458473921,40598.83719807487,34.940076014027,8964,"ACS"
"31315",9.962193621322513,50.86890407837927,52.134286193177104,50392.422368472646,14.059643913060427,7212,"ACS"
"43755",20.3785905148834,6.1062347842380404,56.256654066964984,30023.726718159112,15.541518805548549,38794,"ACS"
"45555",36.5980138303712,77.45021278969944,49.88129117991775,51387.29601683046,65.01525158528239,49916,"ACS"
"57943",84.61957576218992,20.424686395563185,53.08246170170605,35117.23233860288,92.59901959449053,24940,"ACS"
"74659",23.687259550206363,85.70735945831984,38.313703262247145,48671.25615571692,96.25686861108989,16340,"ACS"
"73799",70.4877850599587,51.37718154583126,60.16213255934417,47598.83125716351,46.077155927196145,46195,"ACS"
"20400",10.76088307891041,25.162134738638997,26.31807425059378,59720.19277591751,38.314148341305554,45643,"ACS"
"04972",77.90688686072826,81.27494468353689,64.66989943291992,43577.68549115256,88.82512832060456,41750,"ACS"
"69045",25.51056833472103,6.700255768373609,66.60556213464588,43358.215568525055,87.90213414467871,10485,"ACS"
"37492",54.80433260090649,2.6193478843197227,55.44148914050311,30269.862891750217,10.897389496676624,24593,"ACS"
"06373",3.390152077190578,59.625631221570075,30.82116120494902,56203.817007502905,21.42251271288842,29352,"ACS"
"73396",80.61094761360437,84.68937664292753,74.33871263638139,60886.716182506476,63.97976775187999,12035,"ACS"
"82756",33.77528071869165,45.23991614114493,84.70497694797814,47739.22761052365,2.608573925681412,11799,"ACS"
"00602",91.62858580239117,50.2177310641855,36.85227050445974,64802.37939513344,37.61150976642966,5758,"ACS"
"74059",35.71064178831875,20.965960738249123,44.12434962578118,45902.43944558408,22.07063769455999,10205,"ACS"
"47606",97.53650131169707,71.55861903447658,87.06238220911473,39976.77958016021,97.46524745132774,8657,"ACS"
"28577",38.43785226345062,53.63800534978509,40.88476423639804,52291.453992737464,2.885923394933343,33020,"ACS"
"07877",48.86735351756215,4.913942865096033,48.497029137797654,56862.84539494493,90.45107623096555,17128,"ACS"
"58263",49.07762312795967,82.2714880341664,50.3711907658726,35064.796273577595,24.65220878366381,31361,"ACS"
"02777",1.2254624161869287,25.249646534211934,3.95703362300992,33643.66598317304,71.23574176803231,6567,"ACS"
"30712",64.14732006378472,52.14489339850843,39.528413536027074,50464.19880900552,21.98343980126083,12879,"ACS"
"17749",51.257497165352106,32.699210033752024,46.02831620723009,54804.35287129279,30.610873526893556,22705,"ACS"
"07488",32.03521182294935,11.036884132772684,55.69290569983423,26555.13625643724,37.66159119550139,27922,"ACS"
"76662",58.14331576693803,85.17321709077805,67.2569853020832,32938.125004575195,83.73194900341332,15507,"ACS"
"45430",61.734440829604864,62.46400368399918,68.22792587336153,53077.69939615024,10.048391367308795,18962,"ACS"
"09739",43.8274537678808,84.80660237837583,89.06573771964759,58887.34457216717,76.47595566231757,48826,"ACS"
"61775",17.03689806163311,12.601181142963469,66.60370845347643,46190.64410569525,94.13186579477042,32327,"ACS"
"19512",71.50804966222495,66.82516126893461,52.400598651729524,62004.22370586179,7.398403179831803,43350,"ACS"
"80143",74.77865486871451,60.79330304637551,31.10280828550458,43862.135823717734,38.476223475299776,29018,"ACS"
"49588",84.3914708122611,94.5666357409209,2.6185644790530205,48333.04187391932,88.25776209123433,35024,"ACS"
"49753",53.47590469755232,58.062442881055176,13.004153850488365,63497.42741145804,26.578920264728367,15486,"ACS"
"90499",30.223526153713465,30.31328530050814,50.1927584875375,49184.4263742385,80.4279190953821,15124,"ACS"
"52292",45.65181820653379,93.47791373729706,51.0923856170848,50258.73102085107,48.481538565829396,46616,"ACS"
"38245",38.43425344675779,84.43593622650951,11.52227760758251,41001.29292935381,42.560677020810544,48929,"ACS"
"99046",24.904685467481613,42.45733548887074,25.61338087543845,50670.106043901455,93.10924708843231,39127,"ACS"
"04682",65.4626744799316,48.5665085259825,16.450604749843478,43557.34415300796,98.96106456872076,20122,"ACS"
"68957",95.532370172441,76.85201519634575,27.939631743356586,32005.60483057712,70.50898869056255,44202,"ACS"
"37765",29.108295729383826,25.227681826800108,15.253370488062501,40295.08127960791,82.96665698289871,24780,"ACS"
"34827",65.01890865620226,81.20399615727365,42.89080132730305,47613.5090941081,68.46316859591752,22346,"ACS"
"86479",53.63599308766425,82.20954081043601,21.207942091859877,51636.317459771424,30.365052074193954,2313,"ACS"
"02748",59.745186660438776,41.733704158104956,7.799562904983759,60680.35896344423,6.789989699609578,17860,"ACS"
"56138",2.48982694465667,91.63759453222156,87.22578391898423,50385.34226822035,82.41096313577145,43294,"ACS"
"44859",0.4841739544644952,7.087567308917642,21.417749882675707,48725.93275670824,56.39097809325904,45410,"ACS"
"51442",13.13782543875277,81.00960848387331,20.283745951019228,61061.333896930686,65.88396697770804,24430,"ACS"
"78912",2.4817103752866387,48.590447125025094,31.65538760367781,74150.56393058583,8.553199609741569,19661,"ACS"
"75936",9.21294519212097,30.52347251214087,33.030802640132606,49145.622503687955,43.0561188608408,8591,"ACS"
"57223",47.55582241341472,61.787383328191936,76.92295268643647,61779.85590537586,92.14900129009038,9141,"ACS"
"67089",19.665676122531295,31.925337086431682,57.30613120831549,54861.82864879867,0.05528540350496769,25349,"ACS"
"97664",81.46739485673606,65.23368137422949,16.21180777437985,49239.54021626357,86.05299536138773,37688,"ACS"
"27365",24.405922810547054,91.58483063802123,81.33689556270838,30791.14950049027,33.30187015235424,43107,"ACS"
"76141",48.88076379429549,56.907903123646975,92.19679173547775,40324.472544969736,67.03621908091009,25160,"ACS"
"87938",64.88824796397239,63.78907058387995,25.248029036447406,44432.56067698976,50.96892297733575,27095,"ACS"
"19927",15.871647000312805,41.606998071074486,75.14327610842884,38897.92816256541,71.71214553527534,10122,"ACS"
"10216",83.69779109489173,79.66101511847228,20.433855336159468,38387.50060393578,76.52813822496682,31341,"ACS"
"02882",43.65965297911316,86.22761941514909,82.9243324464187,45870.74515049941,18.51118062622845,11661,"ACS"
"04015",23.349552508443594,36.74171220045537,30.201437114737928,59518.89434480402,63.78178100567311,42914,"ACS"
"27913",29.885599203407764,48.79385696258396,76.66085991077125,40798.194734984805,23.0183323379606,29886,"ACS"
"29465",15.94213368371129,89.63518720120192,12.065500533208251,51181.75117960979,58.96892820019275,9800,"ACS"
"09174",58.5567104164511,46.382284979335964,84.46513784583658,47970.07204640238,94.27054598927498,5199,"ACS"
"07657",14.877797709777951,20.932799903675914,82.12223330046982,57930.9979915499,93.48869051318616,20677,"ACS"
"31351",17.905955971218646,67.62562959920615,85.38898073602468,50384.36841475995,10.35111309029162,5410,"ACS"
"68553",33.92215049825609,73.41298141982406,1.4556312235072255,48318.370081819805,47.890922939404845,37995,"ACS"
"83192",18.390193884260952,65.26941624470055,3.792608226649463,44158.10591014408,59.63961663655937,24714,"ACS"
"42155",40.55415221955627,20.69142176769674,29.885653825476766,58918.986665178294,14.555700030177832,4993,"ACS"
"65995",61.35596183594316,96.07715404126793,32.66905038617551,61393.33076048475,30.017230985686183,46425,"ACS"
"92999",68.56713343877345,0.6897164974361658,7.477256283164024,50194.424834681,30.72967773769051,44335,"ACS"
"10044",82.35256001353264,90.21665523760021,70.80821944400668,82717.82750941458,48.64700569305569,45535,"ACS"
"93926",37.398211378604174,8.964286022819579,2.5186383398249745,49970.06787826538,42.69012468867004,7887,"ACS"
"14666",95.28410045895725,83.70947770308703,82.40604652091861,79238.23950131798,79.2493412969634,6842,"ACS"
"26226",1.883215899579227,55.42060416191816,51.14314001984894,48661.20477934709,28.275216394104064,30691,"ACS"
"54371",61.237497231923044,60.34169301856309,76.67076650541276,34292.92937833211,66.35052112396806,13622,"ACS"
"91194",46.35737638454884,81.13609929569066,93.80045009311289,35752.33419829225,3.1117544742301106,28948,"ACS"
"72668",35.4729620506987,26.297462498769164,54.19610026292503,41285.30056912199,97.54605703055859,17062,"ACS"
"38920",88.24230288155377,3.9946946315467358,94.89377669524401,64784.079824425906,72.42312689777464,14532,"ACS"
"96855",7.580285845324397,13.828736264258623,31.694466690532863,67033.23302126183,80.89365558698773,15590,"ACS"
"19360",88.32911916542798,10.53898329846561,28.67936377879232,53976.08592961342,78.56831206008792,29697,"ACS"
"94407",18.8221835764125,17.54058205988258,96.83806248940527,53084.952925681035,48.36220515426248,38501,"ACS"
"22344",21.50667468085885,96.11799551639706,24.291525408625603,44630.447073619565,23.081745416857302,21765,"ACS"
"98763",86.95322915446013,19.40286415629089,79.97346015181392,43233.24403632099,0.724708428606391,5629,"ACS"
"42039",6.083805626258254,33.21807677857578,29.52104068826884,42820.96897840362,66.86628216411918,40902,"ACS"
"83836",23.48996007349342,69.23006484284997,69.67856022529304,41294.50005099035,46.85166468843818,6356,"ACS"
"51953",99.30155128240585,69.34664158616215,76.1182111222297,44600.77550151675,37.61257466394454,5374,"ACS"
"91407",67.81977277714759,28.610658831894398,27.373029640875757,43773.10232041363,76.54618266969919,12811,"ACS"
"86414",43.54868005029857,29.911925341002643,0.5208110203966498,55285.37449562571,38.384921848773956,45237,"ACS"
"95387",37.73099419195205,42.995391390286386,42.2099937684834,57708.1867169404,38.133921450935304,43937,"ACS"
"36385",46.11840243451297,38.26291607692838,59.78169187437743,66031.8075443505,72.71176462527364,20610,"ACS"
"74075",80.1851871656254,90.68165163043886,44.21673722099513,25513.78646370781,91.96317503228784,31046,"ACS"
"36671",66.29669752437621,53.47612982150167,34.25401682034135,54951.19681899253,66.20684429071844,12226,"ACS"
"29343",46.600366407074034,60.74073712807149,51.66463917121291,46815.31521710733,61.57678773161024,34955,"ACS"
"47159",5.3259436506778,50.43730530887842,22.84568401519209,47336.09397449701,27.973104850389063,8051,"ACS"
"34162",23.719791835173965,50.44107032008469,28.941998607479036,33582.958900617545,46.263897605240345,30063,"ACS"
"70508",23.323973757214844,42.36517094541341,2.2421722300350666,49671.21945194114,23.211668501608074,43136,"ACS"
"66396",23.065360076725483,21.753470180556178,52.836652006953955,42239.92894509308,15.454482147470117,19326,"ACS"
"65053",6.17262739688158,31.925021833740175,41.846325155347586,53557.59428247929,70.65428509376943,4036,"ACS"
"83653",49.711860925890505,24.162012757733464,97.47979661915451,38871.9081580714,2.8160433284938335,43182,"ACS"
"81490",24.412508867681026,0.1152385026216507,4.956800164654851,84459.91978199789,15.888039185665548,28188,"ACS"
"76877",75.81855389289558,22.381716105155647,63.850122480653226,42179.011329920104,9.562036418356001,49470,"ACS"
"24243",54.73026775289327,96.91646220162511,49.38932878430933,47177.96688667956,24.06269577331841,14501,"ACS"
"74441",94.80668962933123,43.24028652627021,0.47062530647963285,37712.33808688442,88.74158698599786,22758,"ACS"
"36829",8.617219235748053,96.33071285206825,18.54198221117258,46748.27003436199,91.66847299784422,11833,"ACS"
"41218",94.78825849946588,25.5820115795359,63.42509067617357,71342.54605408291,81.96003295015544,18880,"ACS"
"67499",72.23988680634648,13.543053902685642,51.847229013219476,46131.07917068657,56.36792769655585,22371,"ACS"
"23294",92.20046047121286,56.259202654473484,89.16793072130531,56102.03857819049,74.57142572384328,33567,"ACS"
"76805",61.384094366803765,43.32493410911411,67.7602164214477,40602.20224864085,32.859762478619814,26648,"ACS"
"27103",16.09665013384074,86.28941264469177,51.376799028366804,65383.635880159876,24.490876425988972,36221,"ACS"
"83355",18.294069217517972,91.54769445303828,30.72224808856845,54683.515981660996,11.941995727829635,18447,"ACS"
"01923",73.01835620310158,61.830893135629594,39.73893201909959,42833.669723011495,64.87689740024507,24540,"ACS"
"31466",58.95256504882127,84.09306311514229,15.329617401584983,52304.38944862016,76.34087123442441,12139,"ACS"
"05178",31.248236261308193,28.825511829927564,37.98089479096234,46131.3630868623,32.945351023226976,43961,"ACS"
"08482",77.2794398944825,89.9128534598276,27.035415661521256,55087.0846650783,28.98594974540174,38584,"ACS"
"49618",33.629820216447115,14.110324322246015,94.52897594310343,41906.03402655338,91.48256690241396,30781,"ACS"
"78638",85.56766910478473,14.191686338745058,25.226040184497833,54632.158596833724,53.858978184871376,37541,"ACS"
"47695",58.05284935049713,57.956757908686996,73.57314412947744,65831.78361004025,86.22120490763336,42941,"ACS"
"48775",41.57226514071226,99.50207681395113,6.768250185996294,62627.61627968408,88.30012283287942,47570,"ACS"
"61449",93.25727852992713,53.347985236905515,37.08089936990291,53049.92512785018,41.775633534416556,49608,"ACS"
"43289",46.26988414674997,12.851057504303753,21.75135335419327,53336.76634814215,41.31242197472602,8908,"ACS"
"91176",9.934632992371917,17.711940500885248,87.89817206561565,54215.03008938672,9.401565603911877,16278,"ACS"
"81547",46.5449363226071,77.4550273315981,42.332084849476814,58983.79755642648,84.87645804416388,8678,"ACS"
"12636",98.4083857620135,65.05111022852361,32.10355571936816,53859.271468616214,99.89793568383902,23829,"ACS"
"20547",92.52728659193963,55.617403937503695,41.26111129298806,56060.90117308301,12.587791425175965,11166,"ACS"
"69340",43.53987635113299,74.55071527510881,15.639598644338548,56378.11527522779,63.215067447163165,16613,"ACS"
"37247",86.9720715796575,34.32128760032356,62.912686984054744,52277.93843711254,3.8958062417805195,7155,"ACS"
"37015",30.035417177714407,39.124022936448455,76.93966054357588,57204.494240806875,69.54555388074368,15213,"ACS"
"53719",79.7972631175071,35.218956181779504,90.17999065108597,50578.39356724629,62.826058617793024,48843,"ACS"
"37208",80.05107119679451,62.279210542328656,61.0150262247771,60112.86386260235,36.20542630087584,10189,"ACS"
"18876",38.692569616250694,16.074593015946448,63.06860949844122,45717.48627267256,88.30511441919953,1296,"ACS"
"17017",38.158969511277974,24.643553234636784,66.20641795452684,51937.70942237221,74.41446706652641,25431,"ACS"
"26566",64.55156141892076,94.76689212024212,92.99994495231658,50324.64111856184,29.932307545095682,4871,"ACS"
